"Time"	"TemperatureC"	"Humidity"	"Sea_Level_PressurehPa"	"Wind_SpeedKm_h"	"Events"	"WindDirDegrees"
2014-09-15 10:20:00	16	"82"	1023	"16.7"	""	50
2014-09-15 10:50:00	15	"82"	1023	"18.5"	""	50
2014-09-15 11:20:00	14	"94"	1023	"13"	""	40
2014-09-15 11:50:00	15	"94"	1022	"16.7"	"Rain"	40
2014-09-15 12:20:00	15	"94"	1022	"16.7"	"Rain"	30
2014-09-15 12:50:00	15	"94"	1022	"16.7"	""	30
2014-09-15 13:20:00	14	"94"	1021	"14.8"	""	50
2014-09-15 13:50:00	15	"94"	1021	"13"	""	40
2014-09-15 14:20:00	15	"94"	1021	"13"	""	40
2014-09-15 14:50:00	15	"94"	1021	"14.8"	"Rain"	50
2014-09-15 15:20:00	15	"94"	1020	"14.8"	"Rain"	50
2014-09-15 16:20:00	13	"100"	1020	"13"	"Rain"	50
2014-09-15 16:50:00	15	"100"	1020	"13"	"Rain"	50
2014-09-15 17:20:00	15	"94"	1020	"14.8"	"Rain"	60
2014-09-15 17:50:00	15	"94"	1019	"13"	"Rain"	50
2014-09-15 18:20:00	15	"94"	1019	"13"	"Rain"	60
2014-09-15 18:50:00	15	"94"	1019	"13"	"Rain"	50
2014-09-15 19:20:00	15	"94"	1019	"14.8"	"Rain"	60
2014-09-15 19:50:00	15	"100"	1019	"14.8"	"Rain"	50
2014-09-15 20:20:00	15	"94"	1019	"13"	"Rain"	60
2014-09-16 06:20:00	14	"100"	1017	"7.4"	""	80
2014-09-16 06:50:00	14	"100"	1017	"9.3"	""	90
2014-09-16 07:20:00	14	"100"	1017	"1.9"	""	70
2014-09-16 07:50:00	14	"100"	1017	"5.6"	""	70
2014-09-16 08:20:00	14	"100"	1017	"5.6"	""	90
2014-09-16 08:50:00	14	"100"	1018	"7.4"	"Rain"	90
2014-09-16 09:20:00	14	"100"	1018	"11.1"	""	70
2014-09-16 09:50:00	15	"100"	1018	"11.1"	""	100
2014-09-16 10:20:00	15	"94"	1018	"13"	""	110
2014-09-16 10:50:00	15	"100"	1018	"13"	""	100
2014-09-16 11:20:00	15	"100"	1018	"11.1"	""	100
2014-09-16 11:50:00	15	"100"	1018	"11.1"	""	100
2014-09-16 12:20:00	15	"94"	1018	"13"	""	100
2014-09-16 12:50:00	15	"94"	1018	"14.8"	""	100
2014-09-16 13:20:00	15	"94"	1018	"13"	""	100
2014-09-16 13:50:00	16	"94"	1017	"13"	""	70
2014-09-16 14:20:00	15	"94"	1017	"11.1"	""	80
2014-09-16 14:50:00	16	"88"	1017	"13"	""	80
2014-09-16 15:20:00	15	"94"	1017	"13"	""	80
2014-09-16 15:50:00	16	"88"	1017	"11.1"	""	70
2014-09-16 16:20:00	16	"88"	1017	"14.8"	""	80
2014-09-16 16:50:00	16	"88"	1017	"18.5"	""	80
2014-09-16 17:20:00	15	"94"	1017	"16.7"	""	90
2014-09-16 17:50:00	15	"94"	1017	"16.7"	""	80
2014-09-16 18:20:00	14	"100"	1017	"16.7"	""	90
2014-09-16 18:50:00	14	"100"	1017	"13"	""	80
2014-09-16 19:20:00	14	"100"	1017	"14.8"	""	80
2014-09-16 19:50:00	14	"100"	1018	"11.1"	""	70
2014-09-16 20:20:00	14	"94"	1018	"14.8"	""	80
2014-09-17 06:20:00	12	"100"	1017	"Calm"	NA	0
2014-09-17 06:50:00	11	"100"	1017	"1.9"	NA	20
2014-09-17 07:20:00	12	"94"	1017	"3.7"	NA	40
2014-09-17 07:50:00	12	"100"	1017	"1.9"	NA	360
2014-09-17 08:20:00	14	"94"	1017	"1.9"	NA	70
2014-09-17 08:50:00	13	"94"	1017	"1.9"	NA	280
2014-09-17 09:20:00	13	"94"	1017	"5.6"	NA	280
2014-09-17 09:50:00	14	"88"	1017	"3.7"	NA	260
2014-09-17 10:20:00	14	"88"	1017	"3.7"	NA	260
2014-09-17 10:50:00	14	"94"	1017	"3.7"	NA	230
2014-09-17 11:20:00	14	"94"	1017	"3.7"	NA	250
2014-09-17 11:50:00	14	"94"	1016	"7.4"	NA	240
2014-09-17 12:20:00	15	"88"	1016	"7.4"	NA	240
2014-09-17 12:50:00	15	"82"	1016	"5.6"	NA	200
2014-09-17 13:20:00	13	"88"	1016	"1.9"	NA	200
2014-09-17 13:50:00	15	"88"	1016	"5.6"	NA	180
2014-09-17 14:20:00	16	"82"	1016	"Calm"	NA	0
2014-09-17 14:50:00	16	"82"	1016	"Calm"	NA	0
2014-09-17 15:20:00	15	"82"	1016	"Calm"	NA	0
2014-09-17 15:50:00	16	"88"	1015	"1.9"	NA	110
2014-09-17 16:20:00	16	"88"	1015	"3.7"	NA	120
2014-09-17 16:50:00	16	"88"	1015	"7.4"	NA	140
2014-09-17 17:20:00	16	"88"	1015	"5.6"	NA	160
2014-09-17 17:50:00	16	"94"	1015	"5.6"	NA	150
2014-09-17 18:20:00	16	"94"	1015	"5.6"	NA	150
2014-09-17 18:50:00	15	"94"	1015	"1.9"	NA	160
2014-09-17 19:20:00	15	"100"	1015	"1.9"	NA	160
2014-09-17 19:50:00	15	"100"	1015	"1.9"	NA	170
2014-09-17 20:20:00	15	"94"	1015	"Calm"	NA	0
2014-09-18 06:20:00	15	"100"	1014	"11.1"	"Rain"	60
2014-09-18 06:50:00	14	"100"	1014	"11.1"	"Rain"	70
2014-09-18 07:20:00	14	"100"	1014	"11.1"	"Rain"	60
2014-09-18 07:50:00	15	"100"	1014	"11.1"	""	70
2014-09-18 08:20:00	15	"100"	1014	"13"	""	80
2014-09-18 08:50:00	15	"100"	1014	"9.3"	""	80
2014-09-18 09:20:00	16	"100"	1014	"9.3"	""	70
2014-09-18 10:50:00	15	"100"	1014	"11.1"	""	80
2014-09-18 11:20:00	15	"100"	1014	"13"	""	90
2014-09-18 11:50:00	15	"100"	1014	"13"	""	100
2014-09-18 12:20:00	15	"100"	1014	"13"	""	90
2014-09-18 12:50:00	15	"100"	1014	"11.1"	""	90
2014-09-18 13:20:00	16	"100"	1014	"14.8"	""	80
2014-09-18 13:50:00	15	"100"	1014	"13"	""	80
2014-09-18 14:20:00	15	"100"	1014	"16.7"	""	80
2014-09-18 14:50:00	15	"100"	1014	"14.8"	""	80
2014-09-18 15:20:00	15	"100"	1014	"14.8"	""	80
2014-09-18 15:50:00	15	"100"	1014	"14.8"	""	80
2014-09-18 16:20:00	14	"100"	1014	"13"	""	80
2014-09-18 16:50:00	15	"100"	1014	"14.8"	""	80
2014-09-18 17:20:00	15	"100"	1014	"13"	""	80
2014-09-18 17:50:00	15	"94"	1014	"13"	""	80
2014-09-18 18:20:00	15	"94"	1014	"13"	""	80
2014-09-18 18:50:00	15	"94"	1014	"11.1"	"Rain"	70
2014-09-18 19:20:00	14	"100"	1014	"11.1"	""	70
2014-09-18 19:50:00	15	"100"	1015	"13"	""	70
2014-09-18 20:20:00	15	"94"	1015	"11.1"	"Rain"	70
2014-09-18 20:50:00	15	"94"	1015	"11.1"	"Rain"	70
2014-09-18 21:20:00	14	"100"	1015	"13"	""	80
2014-09-18 21:50:00	14	"100"	1015	"13"	""	80
2014-09-19 06:20:00	13	"100"	1014	"7.4"	NA	60
2014-09-19 06:50:00	13	"100"	1014	"3.7"	NA	50
2014-09-19 07:50:00	13	"100"	1014	"5.6"	NA	70
2014-09-19 08:20:00	14	"100"	1014	"1.9"	NA	40
2014-09-19 08:50:00	14	"100"	1015	"3.7"	NA	90
2014-09-19 09:20:00	13	"94"	1015	"5.6"	NA	80
2014-09-19 09:50:00	14	"94"	1015	"5.6"	NA	100
2014-09-19 10:20:00	14	"94"	1015	"5.6"	NA	100
2014-09-19 10:50:00	15	"94"	1014	"5.6"	NA	120
2014-09-19 11:20:00	14	"94"	1014	"3.7"	NA	130
2014-09-19 11:50:00	14	"94"	1014	"3.7"	NA	130
2014-09-19 12:20:00	14	"94"	1014	"1.9"	NA	130
2014-09-19 12:50:00	14	"94"	1014	"Calm"	NA	0
2014-09-19 13:20:00	15	"88"	1014	"1.9"	NA	210
2014-09-19 13:50:00	15	"88"	1014	"Calm"	NA	0
2014-09-19 14:20:00	15	"88"	1014	"1.9"	NA	240
2014-09-19 14:50:00	16	"88"	1014	"1.9"	NA	250
2014-09-19 15:20:00	15	"88"	1014	"1.9"	NA	210
2014-09-19 15:50:00	15	"88"	1014	"5.6"	NA	240
2014-09-19 16:20:00	16	"88"	1014	"5.6"	NA	240
2014-09-19 16:50:00	15	"88"	1014	"5.6"	NA	220
2014-09-19 17:20:00	15	"88"	1014	"5.6"	NA	210
2014-09-19 17:50:00	16	"88"	1014	"7.4"	NA	240
2014-09-19 18:20:00	16	"88"	1014	"11.1"	NA	240
2014-09-19 18:50:00	15	"88"	1014	"5.6"	NA	270
2014-09-19 19:20:00	15	"94"	1014	"7.4"	NA	250
2014-09-19 19:50:00	16	"88"	1014	"11.1"	NA	230
2014-09-19 20:20:00	15	"94"	1014	"3.7"	NA	220
2014-09-19 20:50:00	15	"94"	1014	"Calm"	NA	0
2014-09-20 07:50:00	14	"88"	1017	"3.7"	NA	60
2014-09-20 08:20:00	13	"94"	1018	"3.7"	NA	90
2014-09-20 08:50:00	14	"88"	1018	"1.9"	NA	70
2014-09-20 09:20:00	14	"82"	1018	"3.7"	NA	90
2014-09-20 09:50:00	14	"82"	1018	"5.6"	NA	160
2014-09-20 10:20:00	14	"82"	1019	"1.9"	NA	110
2014-09-20 10:50:00	14	"82"	1019	"1.9"	NA	140
2014-09-20 11:20:00	15	"82"	1019	"7.4"	NA	170
2014-09-20 11:50:00	16	"82"	1019	"5.6"	NA	220
2014-09-20 12:20:00	16	"82"	1019	"7.4"	NA	240
2014-09-20 12:50:00	16	"77"	1019	"7.4"	NA	240
2014-09-20 13:20:00	16	"77"	1019	"5.6"	NA	240
2014-09-20 13:50:00	17	"72"	1019	"3.7"	NA	250
2014-09-20 14:20:00	18	"73"	1019	"3.7"	NA	230
2014-09-20 14:50:00	16	"77"	1019	"1.9"	NA	200
2014-09-20 15:20:00	18	"77"	1019	"7.4"	NA	220
2014-09-20 15:50:00	18	"73"	1019	"5.6"	NA	210
2014-09-20 16:20:00	17	"72"	1019	"1.9"	NA	230
2014-09-20 16:50:00	17	"55"	1020	"11.1"	NA	360
2014-09-20 17:20:00	18	"59"	1020	"9.3"	NA	20
2014-09-20 17:50:00	18	"52"	1020	"11.1"	NA	30
2014-09-21 09:20:00	11	"88"	1026	"7.4"	NA	260
2014-09-21 09:50:00	13	"77"	1027	"5.6"	NA	260
2014-09-21 10:20:00	14	"72"	1027	"3.7"	NA	240
2014-09-21 10:50:00	14	"72"	1027	"11.1"	NA	220
2014-09-21 11:20:00	14	"77"	1027	"11.1"	NA	230
2014-09-21 11:50:00	15	"72"	1027	"11.1"	NA	230
2014-09-21 12:20:00	16	"63"	1027	"11.1"	NA	240
2014-09-21 12:50:00	16	"63"	1027	"11.1"	NA	240
2014-09-21 13:20:00	16	"55"	1027	"9.3"	NA	220
2014-09-21 13:50:00	16	"59"	1027	"9.3"	NA	210
2014-09-21 14:20:00	15	"63"	1027	"7.4"	NA	210
2014-09-21 14:50:00	17	"59"	1027	"9.3"	NA	220
2014-09-21 15:20:00	17	"59"	1027	"7.4"	NA	220
2014-09-21 15:50:00	18	"59"	1026	"7.4"	NA	230
2014-09-21 16:20:00	16	"55"	1026	"3.7"	NA	210
2014-09-21 16:50:00	17	"63"	1026	"1.9"	NA	160
2014-09-21 17:20:00	15	"72"	1026	"13"	NA	120
2014-09-21 17:50:00	16	"72"	1026	"11.1"	NA	130
2014-09-21 18:20:00	14	"77"	1026	"11.1"	NA	150
2014-09-21 18:50:00	14	"72"	1026	"7.4"	NA	150
2014-09-21 19:20:00	14	"77"	1026	"7.4"	NA	140
2014-09-21 19:50:00	11	"82"	1026	"7.4"	NA	80
2014-09-21 20:20:00	11	"82"	1026	"9.3"	NA	90
2014-09-22 06:50:00	8	"93"	1024	"5.6"	NA	729
2014-09-22 07:20:00	9	"93"	1024	"5.6"	NA	290
2014-09-22 07:50:00	9	"93"	1024	"7.4"	NA	290
2014-09-22 08:20:00	9	"93"	1024	"3.7"	NA	230
2014-09-22 09:20:00	9	"93"	1024	"5.6"	NA	260
2014-09-22 09:50:00	11	"94"	1024	"5.6"	NA	260
2014-09-22 10:20:00	11	"94"	1024	"7.4"	NA	260
2014-09-22 10:50:00	12	"88"	1023	"11.1"	NA	250
2014-09-22 11:20:00	12	"88"	1023	"13"	NA	240
2014-09-22 11:50:00	14	"82"	1023	"11.1"	NA	230
2014-09-22 12:20:00	14	"88"	1023	"14.8"	NA	210
2014-09-22 12:50:00	15	"82"	1022	"14.8"	NA	240
2014-09-22 13:20:00	16	"77"	1022	"14.8"	NA	250
2014-09-22 13:50:00	17	"72"	1022	"13"	NA	250
2014-09-22 14:20:00	17	"72"	1021	"11.1"	NA	250
2014-09-22 14:50:00	17	"72"	1021	"16.7"	NA	250
2014-09-22 15:20:00	18	"73"	1021	"14.8"	NA	240
2014-09-22 15:50:00	18	"73"	1021	"13"	NA	230
2014-09-22 16:20:00	18	"73"	1020	"13"	NA	220
2014-09-22 16:50:00	17	"82"	1020	"18.5"	NA	240
2014-09-22 17:20:00	17	"82"	1020	"18.5"	NA	240
2014-09-22 17:50:00	16	"82"	1020	"18.5"	NA	260
2014-09-22 18:20:00	16	"82"	1020	"20.4"	NA	250
2014-09-22 18:50:00	15	"82"	1020	"13"	NA	250
2014-09-22 19:20:00	15	"82"	1020	"9.3"	NA	280
2014-09-22 19:50:00	16	"88"	1020	"20.4"	NA	250
2014-09-22 20:20:00	14	"88"	1020	"13"	NA	270
2014-09-23 06:20:00	13	"94"	1016	"9.3"	NA	280
2014-09-23 06:50:00	12	"88"	1016	"14.8"	NA	280
2014-09-23 07:20:00	11	"88"	1016	"9.3"	NA	300
2014-09-23 07:50:00	12	"82"	1016	"5.6"	NA	260
2014-09-23 08:20:00	11	"82"	1016	"9.3"	NA	270
2014-09-23 08:50:00	13	"82"	1016	"14.8"	NA	250
2014-09-23 09:20:00	14	"77"	1016	"14.8"	NA	270
2014-09-23 09:50:00	13	"72"	1016	"14.8"	NA	280
2014-09-23 10:20:00	13	"72"	1016	"11.1"	NA	290
2014-09-23 10:50:00	15	"67"	1016	"14.8"	NA	260
2014-09-23 11:20:00	15	"77"	1016	"16.7"	NA	220
2014-09-23 11:50:00	16	"72"	1015	"16.7"	NA	220
2014-09-23 12:20:00	15	"72"	1015	"14.8"	NA	240
2014-09-23 12:50:00	15	"72"	1015	"14.8"	NA	250
2014-09-23 13:20:00	15	"72"	1015	"22.2"	NA	250
2014-09-23 13:50:00	15	"67"	1015	"16.7"	NA	260
2014-09-23 14:20:00	15	"72"	1014	"20.4"	NA	240
2014-09-23 14:50:00	16	"72"	1014	"18.5"	NA	240
2014-09-23 15:20:00	16	"72"	1013	"20.4"	NA	240
2014-09-23 15:50:00	15	"72"	1013	"22.2"	NA	240
2014-09-23 16:20:00	16	"68"	1012	"20.4"	NA	240
2014-09-23 16:50:00	16	"68"	1012	"22.2"	NA	250
2014-09-23 17:20:00	15	"72"	1012	"16.7"	NA	250
2014-09-23 18:20:00	14	"82"	1012	"22.2"	NA	240
2014-09-23 18:50:00	15	"77"	1011	"22.2"	NA	250
2014-09-23 19:20:00	13	"82"	1011	"16.7"	NA	260
2014-09-23 19:50:00	14	"77"	1011	"25.9"	NA	260
2014-09-23 20:20:00	12	"88"	1011	"13"	NA	270
2014-09-24 06:20:00	9	"93"	1009	"11.1"	NA	290
2014-09-24 06:50:00	9	"93"	1009	"9.3"	NA	310
2014-09-24 07:20:00	9	"93"	1009	"11.1"	NA	290
2014-09-24 07:50:00	9	"93"	1010	"13"	NA	290
2014-09-24 08:20:00	8	"93"	1010	"9.3"	NA	290
2014-09-24 08:50:00	10	"94"	1010	"5.6"	NA	300
2014-09-24 09:20:00	11	"94"	1010	"5.6"	NA	300
2014-09-24 09:50:00	13	"82"	1011	"9.3"	NA	290
2014-09-24 10:20:00	13	"82"	1011	"13"	NA	290
2014-09-24 10:50:00	14	"72"	1011	"18.5"	NA	290
2014-09-24 11:20:00	14	"72"	1011	"16.7"	NA	290
2014-09-24 11:50:00	15	"67"	1011	"18.5"	NA	290
2014-09-24 12:20:00	15	"67"	1011	"18.5"	NA	280
2014-09-24 12:50:00	16	"63"	1012	"18.5"	NA	290
2014-09-24 13:20:00	16	"59"	1011	"13"	NA	310
2014-09-24 13:50:00	15	"63"	1011	"20.4"	NA	280
2014-09-24 14:20:00	16	"59"	1011	"18.5"	NA	300
2014-09-24 14:50:00	16	"59"	1011	"11.1"	NA	300
2014-09-24 15:20:00	16	"59"	1011	"18.5"	NA	280
2014-09-24 15:50:00	17	"52"	1011	"14.8"	NA	290
2014-09-24 16:20:00	17	"52"	1011	"18.5"	NA	280
2014-09-24 16:50:00	17	"55"	1011	"13"	NA	310
2014-09-24 17:20:00	15	"63"	1012	"13"	NA	300
2014-09-24 17:50:00	15	"55"	1012	"14.8"	NA	300
2014-09-24 18:20:00	17	"55"	1012	"14.8"	NA	300
2014-09-24 18:50:00	13	"63"	1012	"9.3"	NA	290
2014-09-24 19:20:00	12	"67"	1012	"5.6"	NA	300
2014-09-24 19:50:00	12	"72"	1013	"5.6"	NA	290
2014-09-24 20:20:00	12	"67"	1012	"3.7"	NA	310
2014-09-25 06:20:00	14	"88"	1008	"38.9"	NA	260
2014-09-25 06:50:00	14	"88"	1007	"42.6"	NA	260
2014-09-25 07:20:00	14	"88"	1007	"38.9"	NA	260
2014-09-25 07:50:00	14	"88"	1008	"38.9"	NA	260
2014-09-25 08:50:00	15	"88"	1008	"33.3"	NA	270
2014-09-25 09:20:00	15	"88"	1008	"38.9"	NA	260
2014-09-25 09:50:00	17	"88"	1008	"35.2"	NA	250
2014-09-25 10:50:00	18	"83"	1008	"37"	NA	260
2014-09-25 11:20:00	18	"83"	1009	"42.6"	NA	250
2014-09-25 11:50:00	18	"83"	1009	"40.7"	NA	250
2014-09-25 12:20:00	19	"78"	1009	"40.7"	NA	250
2014-09-25 13:20:00	18	"83"	1009	"27.8"	NA	250
2014-09-25 13:50:00	19	"78"	1009	"31.5"	NA	250
2014-09-25 14:20:00	18	"83"	1010	"33.3"	NA	250
2014-09-25 14:50:00	18	"83"	1010	"27.8"	NA	240
2014-09-25 15:20:00	18	"77"	1009	"33.3"	NA	250
2014-09-25 15:50:00	18	"77"	1009	"31.5"	NA	240
2014-09-25 16:20:00	18	"77"	1009	"33.3"	NA	250
2014-09-25 16:50:00	17	"82"	1009	"37"	NA	250
2014-09-25 17:20:00	17	"82"	1009	"31.5"	NA	240
2014-09-25 17:50:00	18	"83"	1009	"27.8"	NA	250
2014-09-25 18:20:00	17	"88"	1010	"22.2"	NA	250
2014-09-25 18:50:00	17	"88"	1010	"29.6"	NA	250
2014-09-25 19:20:00	16	"88"	1010	"24.1"	NA	260
2014-09-25 19:50:00	16	"94"	1010	"13"	NA	260
2014-09-25 20:20:00	16	"94"	1010	"20.4"	NA	250
2014-09-26 06:20:00	14	"88"	1009	"31.5"	NA	240
2014-09-26 06:50:00	13	"88"	1010	"31.5"	NA	250
2014-09-26 07:20:00	14	"88"	1011	"22.2"	NA	250
2014-09-26 07:50:00	12	"72"	1012	"20.4"	NA	270
2014-09-26 08:20:00	14	"67"	1013	"27.8"	NA	260
2014-09-26 08:50:00	14	"72"	1013	"31.5"	NA	250
2014-09-26 09:20:00	14	"67"	1014	"31.5"	NA	260
2014-09-26 09:50:00	14	"63"	1014	"37"	NA	250
2014-09-26 10:20:00	15	"63"	1015	"40.7"	NA	260
2014-09-26 10:50:00	18	"64"	1015	"40.7"	NA	250
2014-09-26 11:20:00	16	"59"	1015	"46.3"	NA	250
2014-09-26 11:50:00	15	"59"	1016	"46.3"	NA	260
2014-09-26 12:50:00	16	"59"	1016	"40.7"	NA	260
2014-09-26 13:20:00	16	"63"	1016	"44.4"	NA	260
2014-09-26 13:50:00	16	"55"	1017	"48.2"	NA	260
2014-09-26 14:20:00	16	"59"	1017	"37"	NA	260
2014-09-26 14:50:00	16	"52"	1017	"35.2"	NA	260
2014-09-26 15:50:00	16	"55"	1017	"29.6"	NA	270
2014-09-26 16:20:00	16	"59"	1018	"35.2"	NA	270
2014-09-26 16:50:00	15	"63"	1018	"38.9"	NA	260
2014-09-26 17:20:00	14	"63"	1018	"35.2"	NA	270
2014-09-26 17:50:00	15	"63"	1019	"42.6"	NA	260
2014-09-26 18:20:00	14	"63"	1019	"33.3"	NA	260
2014-09-26 19:20:00	15	"67"	1020	"33.3"	NA	250
2014-09-26 19:50:00	12	"72"	1020	"20.4"	NA	280
2014-09-26 20:20:00	12	"72"	1020	"18.5"	NA	270
2014-09-27 08:20:00	13	"88"	1021	"27.8"	NA	240
2014-09-27 08:50:00	12	"88"	1022	"27.8"	NA	240
2014-09-27 09:20:00	13	"88"	1022	"27.8"	NA	240
2014-09-27 09:50:00	13	"82"	1022	"29.6"	NA	240
2014-09-27 10:20:00	14	"82"	1022	"25.9"	NA	230
2014-09-27 10:50:00	14	"82"	1022	"25.9"	NA	230
2014-09-27 11:20:00	14	"77"	1022	"29.6"	NA	240
2014-09-27 11:50:00	16	"72"	1021	"31.5"	NA	240
2014-09-27 12:20:00	17	"68"	1021	"25.9"	NA	230
2014-09-27 12:50:00	16	"68"	1021	"29.6"	NA	240
2014-09-27 13:20:00	16	"59"	1020	"29.6"	NA	260
2014-09-27 13:50:00	16	"63"	1020	"25.9"	NA	260
2014-09-27 14:20:00	17	"63"	1020	"25.9"	NA	250
2014-09-27 14:50:00	16	"68"	1020	"27.8"	NA	240
2014-09-27 15:20:00	16	"63"	1020	"27.8"	NA	240
2014-09-27 15:50:00	15	"63"	1019	"24.1"	NA	250
2014-09-27 16:20:00	16	"68"	1019	"29.6"	NA	250
2014-09-27 16:50:00	15	"72"	1019	"22.2"	NA	240
2014-09-27 17:20:00	15	"67"	1019	"25.9"	NA	250
2014-09-27 17:50:00	16	"72"	1019	"22.2"	NA	250
2014-09-27 18:20:00	14	"77"	1019	"22.2"	NA	240
2014-09-27 18:50:00	15	"77"	1019	"24.1"	NA	240
2014-09-27 19:20:00	14	"77"	1019	"13"	NA	250
2014-09-28 06:50:00	14	"94"	1017	"13"	""	240
2014-09-28 07:20:00	14	"88"	1017	"11.1"	""	260
2014-09-28 07:50:00	15	"94"	1017	"16.7"	""	240
2014-09-28 08:20:00	15	"94"	1018	"16.7"	""	240
2014-09-28 08:50:00	15	"88"	1018	"14.8"	""	240
2014-09-28 09:20:00	15	"94"	1018	"16.7"	""	240
2014-09-28 09:50:00	16	"88"	1018	"14.8"	""	240
2014-09-28 10:20:00	15	"88"	1018	"18.5"	""	240
2014-09-28 10:50:00	16	"88"	1018	"13"	""	240
2014-09-28 11:20:00	17	"88"	1018	"9.3"	""	240
2014-09-28 11:50:00	18	"83"	1018	"13"	""	230
2014-09-28 12:20:00	18	"88"	1018	"14.8"	""	230
2014-09-28 12:50:00	18	"83"	1018	"16.7"	""	240
2014-09-28 13:20:00	17	"82"	1018	"14.8"	""	240
2014-09-28 14:20:00	17	"82"	1018	"11.1"	""	240
2014-09-28 14:50:00	18	"83"	1018	"9.3"	""	260
2014-09-28 15:20:00	17	"82"	1018	"13"	"Rain"	240
2014-09-28 15:50:00	16	"88"	1018	"13"	""	240
2014-09-28 16:20:00	16	"94"	1017	"11.1"	""	250
2014-09-28 16:50:00	17	"82"	1017	"5.6"	""	230
2014-09-28 17:20:00	15	"94"	1017	"11.1"	""	240
2014-09-28 17:50:00	16	"88"	1017	"11.1"	""	240
2014-09-28 18:20:00	16	"88"	1018	"3.7"	""	260
2014-09-28 18:50:00	16	"88"	1018	"1.9"	""	280
2014-09-28 19:20:00	16	"88"	1018	"1.9"	""	250
2014-09-28 19:50:00	16	"88"	1018	"5.6"	""	300
2014-09-28 20:20:00	15	"88"	1018	"3.7"	""	290
2014-09-28 20:50:00	14	"94"	1018	"3.7"	""	290
2014-09-29 06:20:00	11	"100"	1018	"Calm"	""	0
2014-09-29 06:50:00	12	"100"	1018	"1.9"	""	20
2014-09-29 07:20:00	12	"100"	1018	"Calm"	"Fog"	0
2014-09-29 07:50:00	13	"100"	1018	"1.9"	"Fog"	70
2014-09-29 08:20:00	13	"100"	1018	"1.9"	""	70
2014-09-29 08:50:00	15	"94"	1019	"3.7"	""	250
2014-09-29 09:20:00	14	"94"	1019	"5.6"	""	290
2014-09-29 09:50:00	16	"88"	1019	"7.4"	""	290
2014-09-29 10:50:00	16	"88"	1019	"3.7"	""	230
2014-09-29 11:20:00	18	"83"	1019	"9.3"	""	240
2014-09-29 11:50:00	18	"83"	1019	"7.4"	""	230
2014-09-29 12:20:00	18	"83"	1019	"11.1"	""	230
2014-09-29 12:50:00	18	"83"	1018	"14.8"	""	220
2014-09-29 13:20:00	17	"88"	1018	"13.0"	""	220
2014-09-29 13:50:00	19	"83"	1018	"11.1"	""	210
2014-09-29 14:20:00	18	"83"	1018	"5.6"	""	230
2014-09-29 14:50:00	18	"83"	1018	"7.4"	""	240
2014-09-29 15:20:00	18	"77"	1018	"5.6"	""	220
2014-09-29 15:50:00	18	"77"	1018	"9.3"	""	250
2014-09-29 16:20:00	17	"82"	1018	"11.1"	""	250
2014-09-29 16:50:00	17	"82"	1018	"11.1"	""	240
2014-09-29 17:20:00	17	"82"	1017	"9.3"	""	240
2014-09-29 17:50:00	16	"82"	1017	"9.3"	""	250
2014-09-29 18:20:00	15	"88"	1018	"5.6"	""	260
2014-09-29 18:50:00	16	"88"	1017	"1.9"	""	280
2014-09-29 19:20:00	15	"94"	1018	"5.6"	""	120
2014-09-29 19:50:00	15	"94"	1018	"3.7"	""	80
2014-09-29 20:20:00	16	"88"	1018	"1.9"	""	80
2014-09-30 06:20:00	12	"100"	1017	"1.9"	""	20
2014-09-30 06:50:00	12	"100"	1017	"1.9"	"Fog"	20
2014-09-30 07:20:00	11	"100"	1017	"1.9"	"Fog"	20
2014-09-30 07:50:00	11	"100"	1017	"1.9"	"Fog"	310
2014-09-30 08:20:00	12	"100"	1017	"1.9"	""	70
2014-09-30 08:50:00	14	"100"	1017	"Calm"	""	0
2014-09-30 09:20:00	14	"100"	1017	"Calm"	""	0
2014-09-30 09:50:00	16	"88"	1018	"Calm"	""	0
2014-09-30 10:20:00	16	"82"	1018	"Calm"	""	0
2014-09-30 10:50:00	16	"82"	1018	"3.7"	""	210
2014-09-30 11:20:00	17	"82"	1018	"13.0"	""	240
2014-09-30 11:50:00	18	"77"	1018	"7.4"	""	260
2014-09-30 12:20:00	18	"83"	1018	"18.5"	""	240
2014-09-30 12:50:00	19	"73"	1018	"20.4"	""	240
2014-09-30 13:20:00	20	"73"	1017	"20.4"	""	220
2014-09-30 13:50:00	19	"73"	1017	"24.1"	""	220
2014-09-30 14:20:00	19	"68"	1017	"20.4"	""	220
2014-09-30 14:50:00	18	"77"	1017	"16.7"	""	220
2014-09-30 15:20:00	20	"68"	1017	"14.8"	""	220
2014-09-30 15:50:00	18	"73"	1016	"18.5"	""	220
2014-09-30 16:20:00	18	"77"	1016	"20.4"	""	210
2014-09-30 16:50:00	18	"77"	1016	"18.5"	""	220
2014-09-30 17:20:00	18	"73"	1016	"18.5"	""	220
2014-09-30 17:50:00	18	"73"	1016	"20.4"	""	210
2014-09-30 18:20:00	17	"77"	1016	"16.7"	""	220
2014-09-30 18:50:00	17	"77"	1016	"14.8"	""	190
2014-09-30 19:20:00	17	"77"	1016	"9.3"	""	190
2014-09-30 19:50:00	16	"77"	1016	"11.1"	""	190
2014-09-30 20:20:00	17	"77"	1016	"9.3"	""	200
2014-10-01 06:20:00	12	"100"	1017	"1.9"	""	20
2014-10-01 06:50:00	12	"100"	1017	"1.9"	"Fog"	20
